filename,status,image
001.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!001.tif/full/full/0/default.jpg
002.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!002.tif/full/full/0/default.jpg
003.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!003.tif/full/full/0/default.jpg
004.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!004.tif/full/full/0/default.jpg
005.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!005.tif/full/full/0/default.jpg
006.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!006.tif/full/full/0/default.jpg
007.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!007.tif/full/full/0/default.jpg
008.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!008.tif/full/full/0/default.jpg
009.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!009.tif/full/full/0/default.jpg
010.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!010.tif/full/full/0/default.jpg
011.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!011.tif/full/full/0/default.jpg
012.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!012.tif/full/full/0/default.jpg
013.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!013.tif/full/full/0/default.jpg
014.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!014.tif/full/full/0/default.jpg
015.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!015.tif/full/full/0/default.jpg
016.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!016.tif/full/full/0/default.jpg
017.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!017.tif/full/full/0/default.jpg
018.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!018.tif/full/full/0/default.jpg
019.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!019.tif/full/full/0/default.jpg
020.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!020.tif/full/full/0/default.jpg
021.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!021.tif/full/full/0/default.jpg
022.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!022.tif/full/full/0/default.jpg
023.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!023.tif/full/full/0/default.jpg
024.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!024.tif/full/full/0/default.jpg
025.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!025.tif/full/full/0/default.jpg
026.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!026.tif/full/full/0/default.jpg
027.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!027.tif/full/full/0/default.jpg
028.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!028.tif/full/full/0/default.jpg
029.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!029.tif/full/full/0/default.jpg
030.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!030.tif/full/full/0/default.jpg
031.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!031.tif/full/full/0/default.jpg
032.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!032.tif/full/full/0/default.jpg
033.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!033.tif/full/full/0/default.jpg
034.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!034.tif/full/full/0/default.jpg
035.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!035.tif/full/full/0/default.jpg
036.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!036.tif/full/full/0/default.jpg
037.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!037.tif/full/full/0/default.jpg
038.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!038.tif/full/full/0/default.jpg
039.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!039.tif/full/full/0/default.jpg
040.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!040.tif/full/full/0/default.jpg
041.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!041.tif/full/full/0/default.jpg
042.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!042.tif/full/full/0/default.jpg
043.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!043.tif/full/full/0/default.jpg
044.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!044.tif/full/full/0/default.jpg
045.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!045.tif/full/full/0/default.jpg
046.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!046.tif/full/full/0/default.jpg
047.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!047.tif/full/full/0/default.jpg
048.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!048.tif/full/full/0/default.jpg
049.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!049.tif/full/full/0/default.jpg
050.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!050.tif/full/full/0/default.jpg
051.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!051.tif/full/full/0/default.jpg
052.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!052.tif/full/full/0/default.jpg
053.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!053.tif/full/full/0/default.jpg
054.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!054.tif/full/full/0/default.jpg
055.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!055.tif/full/full/0/default.jpg
056.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!056.tif/full/full/0/default.jpg
057.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!057.tif/full/full/0/default.jpg
058.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!058.tif/full/full/0/default.jpg
059.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!059.tif/full/full/0/default.jpg
060.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!060.tif/full/full/0/default.jpg
061.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!061.tif/full/full/0/default.jpg
062.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!062.tif/full/full/0/default.jpg
063.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!063.tif/full/full/0/default.jpg
064.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!064.tif/full/full/0/default.jpg
065.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!065.tif/full/full/0/default.jpg
066.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!066.tif/full/full/0/default.jpg
067.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!067.tif/full/full/0/default.jpg
068.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!068.tif/full/full/0/default.jpg
069.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!069.tif/full/full/0/default.jpg
070.txt,default,https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!030_i_30!070.tif/full/full/0/default.jpg
