filename,status,image
001.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f1/full/full/0/default.jpg
002.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f2/full/full/0/default.jpg
003.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f3/full/full/0/default.jpg
004.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f4/full/full/0/default.jpg
005.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f5/full/full/0/default.jpg
006.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f6/full/full/0/default.jpg
007.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f7/full/full/0/default.jpg
008.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f8/full/full/0/default.jpg
009.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f9/full/full/0/default.jpg
010.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f10/full/full/0/default.jpg
011.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f11/full/full/0/default.jpg
012.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f12/full/full/0/default.jpg
013.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f13/full/full/0/default.jpg
014.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f14/full/full/0/default.jpg
015.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f15/full/full/0/default.jpg
016.txt,initiated,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f16/full/full/0/default.jpg
017.txt,initiated,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f17/full/full/0/default.jpg
018.txt,initiated,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f18/full/full/0/default.jpg
019.txt,initiated,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f19/full/full/0/default.jpg
020.txt,initiated,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f20/full/full/0/default.jpg
021.txt,initiated,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f21/full/full/0/default.jpg
022.txt,initiated,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f22/full/full/0/default.jpg
023.txt,initiated,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f23/full/full/0/default.jpg
024.txt,initiated,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f24/full/full/0/default.jpg
025.txt,completed,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f25/full/full/0/default.jpg
026.txt,initiated,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f26/full/full/0/default.jpg
027.txt,initiated,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f27/full/full/0/default.jpg
028.txt,completed,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f28/full/full/0/default.jpg
029.txt,initiated,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f29/full/full/0/default.jpg
030.txt,initiated,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f30/full/full/0/default.jpg
031.txt,completed,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f31/full/full/0/default.jpg
032.txt,initiated,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f32/full/full/0/default.jpg
033.txt,initiated,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f33/full/full/0/default.jpg
034.txt,initiated,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f34/full/full/0/default.jpg
035.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f35/full/full/0/default.jpg
036.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f36/full/full/0/default.jpg
037.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f37/full/full/0/default.jpg
038.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f38/full/full/0/default.jpg
039.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f39/full/full/0/default.jpg
040.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f40/full/full/0/default.jpg
041.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f41/full/full/0/default.jpg
042.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f42/full/full/0/default.jpg
043.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f43/full/full/0/default.jpg
044.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f44/full/full/0/default.jpg
045.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f45/full/full/0/default.jpg
046.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f46/full/full/0/default.jpg
047.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f47/full/full/0/default.jpg
048.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f48/full/full/0/default.jpg
049.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f49/full/full/0/default.jpg
050.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f50/full/full/0/default.jpg
051.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f51/full/full/0/default.jpg
052.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f52/full/full/0/default.jpg
053.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f53/full/full/0/default.jpg
054.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f54/full/full/0/default.jpg
055.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f55/full/full/0/default.jpg
056.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f56/full/full/0/default.jpg
057.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f57/full/full/0/default.jpg
058.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f58/full/full/0/default.jpg
059.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f59/full/full/0/default.jpg
060.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f60/full/full/0/default.jpg
061.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f61/full/full/0/default.jpg
062.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f62/full/full/0/default.jpg
063.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f63/full/full/0/default.jpg
064.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f64/full/full/0/default.jpg
065.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f65/full/full/0/default.jpg
066.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f66/full/full/0/default.jpg
067.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f67/full/full/0/default.jpg
068.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f68/full/full/0/default.jpg
069.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f69/full/full/0/default.jpg
070.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f70/full/full/0/default.jpg
071.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f71/full/full/0/default.jpg
072.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f72/full/full/0/default.jpg
073.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f73/full/full/0/default.jpg
074.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f74/full/full/0/default.jpg
075.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f75/full/full/0/default.jpg
076.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f76/full/full/0/default.jpg
077.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f77/full/full/0/default.jpg
078.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f78/full/full/0/default.jpg
079.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f79/full/full/0/default.jpg
080.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f80/full/full/0/default.jpg
081.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f81/full/full/0/default.jpg
082.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f82/full/full/0/default.jpg
083.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f83/full/full/0/default.jpg
084.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f84/full/full/0/default.jpg
085.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f85/full/full/0/default.jpg
086.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f86/full/full/0/default.jpg
087.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f87/full/full/0/default.jpg
088.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f88/full/full/0/default.jpg
089.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f89/full/full/0/default.jpg
090.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f90/full/full/0/default.jpg
091.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f91/full/full/0/default.jpg
092.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f92/full/full/0/default.jpg
093.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f93/full/full/0/default.jpg
094.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f94/full/full/0/default.jpg
095.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f95/full/full/0/default.jpg
096.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f96/full/full/0/default.jpg
097.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f97/full/full/0/default.jpg
098.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f98/full/full/0/default.jpg
099.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f99/full/full/0/default.jpg
100.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f100/full/full/0/default.jpg
101.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f101/full/full/0/default.jpg
102.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f102/full/full/0/default.jpg
103.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f103/full/full/0/default.jpg
104.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f104/full/full/0/default.jpg
105.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f105/full/full/0/default.jpg
106.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f106/full/full/0/default.jpg
107.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f107/full/full/0/default.jpg
108.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f108/full/full/0/default.jpg
109.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f109/full/full/0/default.jpg
110.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f110/full/full/0/default.jpg
111.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f111/full/full/0/default.jpg
112.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f112/full/full/0/default.jpg
113.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f113/full/full/0/default.jpg
114.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f114/full/full/0/default.jpg
115.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f115/full/full/0/default.jpg
116.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f116/full/full/0/default.jpg
117.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f117/full/full/0/default.jpg
118.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f118/full/full/0/default.jpg
119.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f119/full/full/0/default.jpg
120.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f120/full/full/0/default.jpg
121.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f121/full/full/0/default.jpg
122.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f122/full/full/0/default.jpg
123.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f123/full/full/0/default.jpg
124.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f124/full/full/0/default.jpg
125.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f125/full/full/0/default.jpg
126.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f126/full/full/0/default.jpg
127.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f127/full/full/0/default.jpg
128.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f128/full/full/0/default.jpg
129.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f129/full/full/0/default.jpg
130.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f130/full/full/0/default.jpg
