filename,status,image
131.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f131/full/full/0/default.jpg
132.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f132/full/full/0/default.jpg
133.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f133/full/full/0/default.jpg
134.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f134/full/full/0/default.jpg
135.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f135/full/full/0/default.jpg
136.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f136/full/full/0/default.jpg
137.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f137/full/full/0/default.jpg
138.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f138/full/full/0/default.jpg
139.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f139/full/full/0/default.jpg
140.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f140/full/full/0/default.jpg
141.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f141/full/full/0/default.jpg
142.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f142/full/full/0/default.jpg
143.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f143/full/full/0/default.jpg
144.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f144/full/full/0/default.jpg
145.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f145/full/full/0/default.jpg
146.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f146/full/full/0/default.jpg
147.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f147/full/full/0/default.jpg
148.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f148/full/full/0/default.jpg
149.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f149/full/full/0/default.jpg
150.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f150/full/full/0/default.jpg
151.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f151/full/full/0/default.jpg
152.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f152/full/full/0/default.jpg
153.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f153/full/full/0/default.jpg
154.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f154/full/full/0/default.jpg
155.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f155/full/full/0/default.jpg
156.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f156/full/full/0/default.jpg
157.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f157/full/full/0/default.jpg
158.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f158/full/full/0/default.jpg
159.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f159/full/full/0/default.jpg
160.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f160/full/full/0/default.jpg
161.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f161/full/full/0/default.jpg
162.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f162/full/full/0/default.jpg
163.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f163/full/full/0/default.jpg
164.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f164/full/full/0/default.jpg
165.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f165/full/full/0/default.jpg
166.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f166/full/full/0/default.jpg
167.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f167/full/full/0/default.jpg
168.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f168/full/full/0/default.jpg
169.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f169/full/full/0/default.jpg
170.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f170/full/full/0/default.jpg
171.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f171/full/full/0/default.jpg
172.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f172/full/full/0/default.jpg
173.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f173/full/full/0/default.jpg
174.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f174/full/full/0/default.jpg
175.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f175/full/full/0/default.jpg
176.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f176/full/full/0/default.jpg
177.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f177/full/full/0/default.jpg
178.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f178/full/full/0/default.jpg
179.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f179/full/full/0/default.jpg
180.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f180/full/full/0/default.jpg
181.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f181/full/full/0/default.jpg
182.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f182/full/full/0/default.jpg
183.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f183/full/full/0/default.jpg
184.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f184/full/full/0/default.jpg
185.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f185/full/full/0/default.jpg
186.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f186/full/full/0/default.jpg
187.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f187/full/full/0/default.jpg
188.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f188/full/full/0/default.jpg
189.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f189/full/full/0/default.jpg
190.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f190/full/full/0/default.jpg
191.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f191/full/full/0/default.jpg
192.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f192/full/full/0/default.jpg
193.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f193/full/full/0/default.jpg
194.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f194/full/full/0/default.jpg
195.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f195/full/full/0/default.jpg
196.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f196/full/full/0/default.jpg
197.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f197/full/full/0/default.jpg
198.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f198/full/full/0/default.jpg
199.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f199/full/full/0/default.jpg
200.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f200/full/full/0/default.jpg
201.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f201/full/full/0/default.jpg
202.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f202/full/full/0/default.jpg
203.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f203/full/full/0/default.jpg
204.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f204/full/full/0/default.jpg
205.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f205/full/full/0/default.jpg
206.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f206/full/full/0/default.jpg
207.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f207/full/full/0/default.jpg
208.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f208/full/full/0/default.jpg
209.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f209/full/full/0/default.jpg
210.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f210/full/full/0/default.jpg
211.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f211/full/full/0/default.jpg
212.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f212/full/full/0/default.jpg
213.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f213/full/full/0/default.jpg
214.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f214/full/full/0/default.jpg
215.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f215/full/full/0/default.jpg
216.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f216/full/full/0/default.jpg
217.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f217/full/full/0/default.jpg
218.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f218/full/full/0/default.jpg
219.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f219/full/full/0/default.jpg
220.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f220/full/full/0/default.jpg
221.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f221/full/full/0/default.jpg
222.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f222/full/full/0/default.jpg
223.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f223/full/full/0/default.jpg
224.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f224/full/full/0/default.jpg
225.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f225/full/full/0/default.jpg
226.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f226/full/full/0/default.jpg
227.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f227/full/full/0/default.jpg
228.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f228/full/full/0/default.jpg
229.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f229/full/full/0/default.jpg
230.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f230/full/full/0/default.jpg
231.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f231/full/full/0/default.jpg
232.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f232/full/full/0/default.jpg
233.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f233/full/full/0/default.jpg
234.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f234/full/full/0/default.jpg
235.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f235/full/full/0/default.jpg
236.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f236/full/full/0/default.jpg
237.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f237/full/full/0/default.jpg
238.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f238/full/full/0/default.jpg
239.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f239/full/full/0/default.jpg
240.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f240/full/full/0/default.jpg
241.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f241/full/full/0/default.jpg
242.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f242/full/full/0/default.jpg
243.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f243/full/full/0/default.jpg
244.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f244/full/full/0/default.jpg
245.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f245/full/full/0/default.jpg
246.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f246/full/full/0/default.jpg
247.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f247/full/full/0/default.jpg
248.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f248/full/full/0/default.jpg
249.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f249/full/full/0/default.jpg
250.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f250/full/full/0/default.jpg
251.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f251/full/full/0/default.jpg
252.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f252/full/full/0/default.jpg
253.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f253/full/full/0/default.jpg
254.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f254/full/full/0/default.jpg
255.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f255/full/full/0/default.jpg
256.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f256/full/full/0/default.jpg
257.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f257/full/full/0/default.jpg
258.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f258/full/full/0/default.jpg
259.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f259/full/full/0/default.jpg
260.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f260/full/full/0/default.jpg
261.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510449j/f261/full/full/0/default.jpg
