filename,status,image
001.txt,completed,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/56248/full/full/0/default.jpg
002.txt,initiated,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/56249/full/full/0/default.jpg
