filename,status,image
001.txt,completed,https://www.dl.ndl.go.jp/api/iiif/8929559/R0000001/full/full/0/default.jpg
002.txt,completed,https://www.dl.ndl.go.jp/api/iiif/8929559/R0000002/full/full/0/default.jpg
003.txt,completed,https://www.dl.ndl.go.jp/api/iiif/8929559/R0000003/full/full/0/default.jpg
004.txt,completed,https://www.dl.ndl.go.jp/api/iiif/8929559/R0000004/full/full/0/default.jpg
005.txt,completed,https://www.dl.ndl.go.jp/api/iiif/8929559/R0000005/full/full/0/default.jpg
006.txt,completed,https://www.dl.ndl.go.jp/api/iiif/8929559/R0000006/full/full/0/default.jpg
007.txt,completed,https://www.dl.ndl.go.jp/api/iiif/8929559/R0000007/full/full/0/default.jpg
008.txt,completed,https://www.dl.ndl.go.jp/api/iiif/8929559/R0000008/full/full/0/default.jpg
009.txt,initiated,https://www.dl.ndl.go.jp/api/iiif/8929559/R0000009/full/full/0/default.jpg
010.txt,initiated,https://www.dl.ndl.go.jp/api/iiif/8929559/R0000010/full/full/0/default.jpg
011.txt,initiated,https://www.dl.ndl.go.jp/api/iiif/8929559/R0000011/full/full/0/default.jpg
012.txt,initiated,https://www.dl.ndl.go.jp/api/iiif/8929559/R0000012/full/full/0/default.jpg
013.txt,initiated,https://www.dl.ndl.go.jp/api/iiif/8929559/R0000013/full/full/0/default.jpg
014.txt,initiated,https://www.dl.ndl.go.jp/api/iiif/8929559/R0000014/full/full/0/default.jpg
015.txt,initiated,https://www.dl.ndl.go.jp/api/iiif/8929559/R0000015/full/full/0/default.jpg
016.txt,initiated,https://www.dl.ndl.go.jp/api/iiif/8929559/R0000016/full/full/0/default.jpg
017.txt,initiated,https://www.dl.ndl.go.jp/api/iiif/8929559/R0000017/full/full/0/default.jpg
018.txt,initiated,https://www.dl.ndl.go.jp/api/iiif/8929559/R0000018/full/full/0/default.jpg
019.txt,initiated,https://www.dl.ndl.go.jp/api/iiif/8929559/R0000019/full/full/0/default.jpg
