filename	status	image	canvasId
001.txt	default	https://www.dl.ndl.go.jp/api/iiif/952683/R0000024/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/952683/canvas/24
002.txt	default	https://www.dl.ndl.go.jp/api/iiif/952683/R0000025/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/952683/canvas/25
003.txt	default	https://www.dl.ndl.go.jp/api/iiif/952683/R0000026/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/952683/canvas/26
004.txt	default	https://www.dl.ndl.go.jp/api/iiif/952683/R0000027/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/952683/canvas/27