filename	status	image
001.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00000.tif/full/full/0/default.jpg
002.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00001.tif/full/full/0/default.jpg
003.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00002.tif/full/full/0/default.jpg
004.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00003.tif/full/full/0/default.jpg
005.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00004.tif/full/full/0/default.jpg
006.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00005.tif/full/full/0/default.jpg
007.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00006.tif/full/full/0/default.jpg
008.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00007.tif/full/full/0/default.jpg
009.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00008.tif/full/full/0/default.jpg
010.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00009.tif/full/full/0/default.jpg
011.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00010.tif/full/full/0/default.jpg
012.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00011.tif/full/full/0/default.jpg
013.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00012.tif/full/full/0/default.jpg
014.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00013.tif/full/full/0/default.jpg
015.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00014.tif/full/full/0/default.jpg
016.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00015.tif/full/full/0/default.jpg
017.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00016.tif/full/full/0/default.jpg
018.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00017.tif/full/full/0/default.jpg
019.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00018.tif/full/full/0/default.jpg
020.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00019.tif/full/full/0/default.jpg
021.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00020.tif/full/full/0/default.jpg
022.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00021.tif/full/full/0/default.jpg
023.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00022.tif/full/full/0/default.jpg
024.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00023.tif/full/full/0/default.jpg
025.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00024.tif/full/full/0/default.jpg
026.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00025.tif/full/full/0/default.jpg
027.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00026.tif/full/full/0/default.jpg
028.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00027.tif/full/full/0/default.jpg
029.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00028.tif/full/full/0/default.jpg
030.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00029.tif/full/full/0/default.jpg
031.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00030.tif/full/full/0/default.jpg
032.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00031.tif/full/full/0/default.jpg
033.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00032.tif/full/full/0/default.jpg
034.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00033.tif/full/full/0/default.jpg
035.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00034.tif/full/full/0/default.jpg
036.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00035.tif/full/full/0/default.jpg
037.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00036.tif/full/full/0/default.jpg
038.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00037.tif/full/full/0/default.jpg
039.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00038.tif/full/full/0/default.jpg
040.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00039.tif/full/full/0/default.jpg
041.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00040.tif/full/full/0/default.jpg
042.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00041.tif/full/full/0/default.jpg
043.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00042.tif/full/full/0/default.jpg
044.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00043.tif/full/full/0/default.jpg
045.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00044.tif/full/full/0/default.jpg
046.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00045.tif/full/full/0/default.jpg
047.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00046.tif/full/full/0/default.jpg
048.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00047.tif/full/full/0/default.jpg
049.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00048.tif/full/full/0/default.jpg
050.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00049.tif/full/full/0/default.jpg
051.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00050.tif/full/full/0/default.jpg
052.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00051.tif/full/full/0/default.jpg
053.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00052.tif/full/full/0/default.jpg
054.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00053.tif/full/full/0/default.jpg
055.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00054.tif/full/full/0/default.jpg
056.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00055.tif/full/full/0/default.jpg
057.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00056.tif/full/full/0/default.jpg
058.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00057.tif/full/full/0/default.jpg
059.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00058.tif/full/full/0/default.jpg
060.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00059.tif/full/full/0/default.jpg
061.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00060.tif/full/full/0/default.jpg
062.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00061.tif/full/full/0/default.jpg
063.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00062.tif/full/full/0/default.jpg
064.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00063.tif/full/full/0/default.jpg
065.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00064.tif/full/full/0/default.jpg
066.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00065.tif/full/full/0/default.jpg
067.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00066.tif/full/full/0/default.jpg
068.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00067.tif/full/full/0/default.jpg
069.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00068.tif/full/full/0/default.jpg
070.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00069.tif/full/full/0/default.jpg
071.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00070.tif/full/full/0/default.jpg
072.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00071.tif/full/full/0/default.jpg
073.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00072.tif/full/full/0/default.jpg
074.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00073.tif/full/full/0/default.jpg
075.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00074.tif/full/full/0/default.jpg
076.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00075.tif/full/full/0/default.jpg
077.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00076.tif/full/full/0/default.jpg
078.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00077.tif/full/full/0/default.jpg
079.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00078.tif/full/full/0/default.jpg
080.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00079.tif/full/full/0/default.jpg
081.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00080.tif/full/full/0/default.jpg
082.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00081.tif/full/full/0/default.jpg
083.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00082.tif/full/full/0/default.jpg
084.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00083.tif/full/full/0/default.jpg
085.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00084.tif/full/full/0/default.jpg
086.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00085.tif/full/full/0/default.jpg
087.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00086.tif/full/full/0/default.jpg
088.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00087.tif/full/full/0/default.jpg
089.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00088.tif/full/full/0/default.jpg
090.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00089.tif/full/full/0/default.jpg
091.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00090.tif/full/full/0/default.jpg
092.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00091.tif/full/full/0/default.jpg
093.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00092.tif/full/full/0/default.jpg
094.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00093.tif/full/full/0/default.jpg
095.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00094.tif/full/full/0/default.jpg
096.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00095.tif/full/full/0/default.jpg
097.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00096.tif/full/full/0/default.jpg
098.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00097.tif/full/full/0/default.jpg
099.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00098.tif/full/full/0/default.jpg
100.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00099.tif/full/full/0/default.jpg
101.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00100.tif/full/full/0/default.jpg
102.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00101.tif/full/full/0/default.jpg
103.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00102.tif/full/full/0/default.jpg
104.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00103.tif/full/full/0/default.jpg
105.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00104.tif/full/full/0/default.jpg
106.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00105.tif/full/full/0/default.jpg
107.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00106.tif/full/full/0/default.jpg
108.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00107.tif/full/full/0/default.jpg
109.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00108.tif/full/full/0/default.jpg
110.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00109.tif/full/full/0/default.jpg
111.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00110.tif/full/full/0/default.jpg
112.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00111.tif/full/full/0/default.jpg
113.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00112.tif/full/full/0/default.jpg
114.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00113.tif/full/full/0/default.jpg
115.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00114.tif/full/full/0/default.jpg
116.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00115.tif/full/full/0/default.jpg
117.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00116.tif/full/full/0/default.jpg
118.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00117.tif/full/full/0/default.jpg
119.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00118.tif/full/full/0/default.jpg
120.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00119.tif/full/full/0/default.jpg
121.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00120.tif/full/full/0/default.jpg
122.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00121.tif/full/full/0/default.jpg
123.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00122.tif/full/full/0/default.jpg
124.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00123.tif/full/full/0/default.jpg
125.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00124.tif/full/full/0/default.jpg
126.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00125.tif/full/full/0/default.jpg
127.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00126.tif/full/full/0/default.jpg
128.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00127.tif/full/full/0/default.jpg
129.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00128.tif/full/full/0/default.jpg
130.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00129.tif/full/full/0/default.jpg
131.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00130.tif/full/full/0/default.jpg
132.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00131.tif/full/full/0/default.jpg
133.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00132.tif/full/full/0/default.jpg
134.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00133.tif/full/full/0/default.jpg
135.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00134.tif/full/full/0/default.jpg
136.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00135.tif/full/full/0/default.jpg
137.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00136.tif/full/full/0/default.jpg
138.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00137.tif/full/full/0/default.jpg
139.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00138.tif/full/full/0/default.jpg
140.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00139.tif/full/full/0/default.jpg
141.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00140.tif/full/full/0/default.jpg
142.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00141.tif/full/full/0/default.jpg
143.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00142.tif/full/full/0/default.jpg
144.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00143.tif/full/full/0/default.jpg
145.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00144.tif/full/full/0/default.jpg
146.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00145.tif/full/full/0/default.jpg
147.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00146.tif/full/full/0/default.jpg
148.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00147.tif/full/full/0/default.jpg
149.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00148.tif/full/full/0/default.jpg
150.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00149.tif/full/full/0/default.jpg
151.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00150.tif/full/full/0/default.jpg
152.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00151.tif/full/full/0/default.jpg
153.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00152.tif/full/full/0/default.jpg
154.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00153.tif/full/full/0/default.jpg
155.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00154.tif/full/full/0/default.jpg
156.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00155.tif/full/full/0/default.jpg
157.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00156.tif/full/full/0/default.jpg
158.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00157.tif/full/full/0/default.jpg
159.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00158.tif/full/full/0/default.jpg
160.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00159.tif/full/full/0/default.jpg
161.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00160.tif/full/full/0/default.jpg
162.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00161.tif/full/full/0/default.jpg
163.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00162.tif/full/full/0/default.jpg
164.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00163.tif/full/full/0/default.jpg
165.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00164.tif/full/full/0/default.jpg
166.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00165.tif/full/full/0/default.jpg
167.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00166.tif/full/full/0/default.jpg
168.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00167.tif/full/full/0/default.jpg
169.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100422415/v4/TSDT/TSDT-03124/TSDT-03124-00168.tif/full/full/0/default.jpg