filename	status	image
001.txt	default	https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F14-01-01-02-02%2F14-01-01-02-02-001.tif/full/full/0/default.jpg
002.txt	default	https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F14-01-01-02-02%2F14-01-01-02-02-002.tif/full/full/0/default.jpg
003.txt	default	https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F14-01-01-02-02%2F14-01-01-02-02-003.tif/full/full/0/default.jpg
004.txt	default	https://khirin-a.rekihaku.ac.jp/iiif/2/yanagawadateke%2F14-01-01-02-02%2F14-01-01-02-02-004.tif/full/full/0/default.jpg