filename	status	image	canvasId
001.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-01.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page1
002.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-02.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page2
003.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-03.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page3
004.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-04.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page4
005.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-05.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page5
006.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-06.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page6
007.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-07.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page7
008.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-08.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page8
009.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-09.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page9
010.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-10.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page10
011.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-11.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page11
012.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-12.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page12
013.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-13.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page13
014.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-14.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page14
015.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-15.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page15
016.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-16.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page16
017.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-17.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page17
018.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-18.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page18
019.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-19.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page19
020.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-20.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page20
021.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-21.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page21
022.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-22.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page22
023.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-23.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page23
024.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-24.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page24
025.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-25.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page25
026.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-26.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page26
027.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-27.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page27
028.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-28.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page28
029.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-29.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page29
030.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-30.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page30
031.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-31.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page31
032.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-32.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page32
033.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-33.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page33
034.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-34.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page34
035.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-35.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page35
036.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-36.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page36
037.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-37.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page37
038.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-38.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page38
039.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-39.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page39
040.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-40.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page40
041.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-41.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page41
042.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-42.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page42
043.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-43.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page43
044.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-44.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page44
045.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-45.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page45
046.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-46.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page46
047.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-47.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page47
048.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-48.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page48
049.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-49.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page49
050.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-50.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page50
051.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-51.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page51
052.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-52.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page52
053.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-53.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page53
054.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-54.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page54
055.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-55.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page55
056.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-56.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page56
057.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-57.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page57
058.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-58.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page58
059.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-59.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page59
060.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-60.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page60
061.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-61.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page61
062.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-62.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page62
063.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-63.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page63
064.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-64.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page64
065.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-65.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page65
066.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-66.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page66
067.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-67.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page67
068.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-68.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page68
069.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-69.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page69
070.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-70.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page70
071.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-71.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page71
072.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-72.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page72
073.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-73.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page73
074.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550006-74.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550006/page74